transaction_id,items
BREAD-5168,"Alfajores,Bread,Coffee"
BREAD-5169,"Coffee,Duck egg,Spanish Brunch"
BREAD-5170,"Cake,Coffee,Soup"
BREAD-5173,"Coffee,Sandwich"
BREAD-5174,"Tea,Toast"
BREAD-5176,"Bread,Cake,Jammie Dodgers,Juice,Medialuna,Truffles"
BREAD-5177,"Coffee,Jammie Dodgers"
BREAD-5179,"Bread,Fudge,Smoothies,Tea"
BREAD-5184,"Hot chocolate,Toast"
BREAD-5185,"Hot chocolate,Sandwich,Tea"
BREAD-5187,"Coffee,Hot chocolate,Tea"
BREAD-5189,"Cake,Coffee,Extra Salami or Feta,Toast"
BREAD-5190,"Bread,Coffee,Pastry"
BREAD-5191,"Coffee,Toast"
BREAD-5192,"Bread,Sandwich"
BREAD-5194,"Cake,Hot chocolate,Sandwich"
BREAD-5195,"Farm House,Pastry"
BREAD-5196,"Coffee,Soup"
BREAD-5197,"Bread,Soup"
BREAD-5199,"Cake,Frittata"
BREAD-5200,"Cake,Coffee,Tea"
BREAD-5201,"Cake,Cookies"
BREAD-5202,"Cake,Tea"
BREAD-5205,"Cake,Coffee,Cookies,Sandwich,Soup,Tea"
BREAD-5206,"Cookies,Tea"
BREAD-5208,"Cake,Coke,Crisps,Sandwich"
BREAD-5209,"Coffee,Soup"
BREAD-5210,"Bread,Cake,Spanish Brunch,Tea"
BREAD-5215,"Bread,Coffee"
BREAD-5216,"Bread,Cake,Coffee"
BREAD-5217,"Coffee,Medialuna"
BREAD-5219,"Cake,Coffee,Soup"
BREAD-5220,"Alfajores,Coffee"
BREAD-5221,"Chicken Stew,Coffee,Juice"
BREAD-5222,"Cake,Coffee,Hot chocolate"
BREAD-5223,"Cookies,Hot chocolate,Tea,Toast"
BREAD-5225,"Cake,Coffee,Cookies,Hot chocolate"
BREAD-5226,"Cake,Hot chocolate"
BREAD-5230,"Coffee,Pastry"
BREAD-5232,"Coffee,Focaccia,Scandinavian"
BREAD-5238,"Bread,Cookies"
BREAD-5247,"Coffee,Vegan mincepie"
BREAD-5249,"Bread,Coffee,Medialuna"
BREAD-5250,"Coffee,Muffin,Pastry,Tea"
BREAD-5255,"Bread,Coffee,Salad,Spanish Brunch"
BREAD-5260,"Art Tray,Coffee,Soup,Tea"
BREAD-5261,"Bread,Coffee,Cookies,Focaccia,Medialuna"
BREAD-5264,"Art Tray,Bread,Chicken Stew,Coffee,Coke,Pastry,Truffles"
BREAD-5265,"Bread,Focaccia"
BREAD-5267,"Frittata,Tea"
BREAD-5268,"Art Tray,Chicken Stew,Coffee"
BREAD-5269,"Bread,Scandinavian"
BREAD-5271,"Salad,Spanish Brunch,Tea"
BREAD-5273,"Coffee,Hot chocolate"
BREAD-5274,"Juice,Spanish Brunch,Truffles"
BREAD-5275,"Coffee,Pastry"
BREAD-5277,"Fudge,Sandwich"
BREAD-5278,"Cookies,Muffin"
BREAD-5281,"Cake,Coffee"
BREAD-5282,"Chicken Stew,Tea"
BREAD-5283,"Bread,Cake,Coffee"
BREAD-5284,"Bread,Cake"
BREAD-5286,"Bread,Coffee"
BREAD-5287,"Coffee,Pastry"
BREAD-5288,"Cake,Tea"
BREAD-5291,"Coffee,Toast"
BREAD-5293,"Bread,Medialuna"
BREAD-5294,"Coffee,Eggs,Pastry"
BREAD-5296,"Cookies,Scandinavian"
BREAD-5302,"Baguette,Bread"
BREAD-5307,"Coffee,Cookies,Pastry,Tea"
BREAD-5310,"Chicken Stew,Coffee,Sandwich,Tea"
BREAD-5311,"Coffee,Coke,Sandwich"
BREAD-5316,"Coffee,Sandwich,Tea"
BREAD-5317,"Bread,Hot chocolate"
BREAD-5318,"Cake,Tea,The Nomad"
BREAD-5319,"Bread,Soup,Tea"
BREAD-5320,"Medialuna,Sandwich,Soup,Tea"
BREAD-5321,"Cake,Coffee,Tea"
BREAD-5327,"Cake,Juice"
BREAD-5328,"Cake,Coffee"
BREAD-5337,"Bread,Medialuna"
BREAD-5339,"Bread,Coffee"
BREAD-5342,"Bread,Coffee,Cookies,Hot chocolate,Tea"
BREAD-5345,"Bread,Coffee,Muffin"
BREAD-5347,"Cookies,Juice"
BREAD-5348,"Coffee,Cookies,Hot chocolate"
BREAD-5349,"Cake,Coffee,Juice,Muffin,Tea"
BREAD-5350,"Cake,Coffee,Juice,Muffin,Tea"
BREAD-5353,"Bread,Coffee,Toast"
BREAD-5354,"Art Tray,Coffee,Hot chocolate,Sandwich"
BREAD-5355,"Juice,Muffin,Tea"
BREAD-5358,"Coffee,Cookies"
BREAD-5359,"Baguette,Bread"
BREAD-5360,"Bread,Coffee"
BREAD-5362,"Bread,Spanish Brunch"
BREAD-5363,"Coffee,Muffin"
BREAD-5364,"Baguette,Hot chocolate"
BREAD-5365,"Coffee,Medialuna,Sandwich"
BREAD-5367,"Coffee,Soup,Tea"
BREAD-5368,"Bread,Medialuna"
BREAD-5370,"Coffee,Spanish Brunch,Tea"
BREAD-5371,"Coffee,Muffin,Soup"
BREAD-5372,"Cake,Soup,Tea"
BREAD-5373,"Bread,Muffin,Sandwich"
BREAD-5374,"Bread,Coffee,Sandwich"
BREAD-5375,"Baguette,Bread"
BREAD-5376,"Bread,Jam,Pastry"
BREAD-5380,"Chicken Stew,Spanish Brunch"
BREAD-5381,"Bread,Farm House"
BREAD-5382,"Cake,Tea"
BREAD-5383,"Medialuna,Tea"
BREAD-5384,"Coffee,Cookies,Tea"
BREAD-5385,"Coffee,Muffin"
BREAD-5387,"Hot chocolate,Pastry"
BREAD-5390,"Bread,Cookies"
BREAD-5391,"Coffee,Toast"
BREAD-5394,"Coffee,Juice,Pastry"
BREAD-5395,"Coffee,Cookies,Muffin"
BREAD-5396,"Bread,Pastry"
BREAD-5399,"Bread,Spanish Brunch,Tea,The Nomad"
BREAD-5400,"Coffee,Medialuna"
BREAD-5401,"Farm House,Scandinavian"
BREAD-5405,"Bread,Coffee,Cookies"
BREAD-5406,"Coffee,Juice"
BREAD-5407,"Bread,Coffee,Medialuna"
BREAD-5408,"Coffee,Toast"
BREAD-5409,"Coffee,Pastry"
BREAD-5411,"Bread,Cake,Coffee,Muffin"
BREAD-5414,"Coffee,Muffin"
BREAD-5416,"Cake,Coffee,Hot chocolate,Pastry"
BREAD-5417,"Bread,Coffee,Scone"
BREAD-5418,"Cake,Coffee,Medialuna,Tea"
BREAD-5421,"Soup,Tea"
BREAD-5423,"Coffee,Sandwich"
BREAD-5425,"Soup,Truffles"
BREAD-5426,"Soup,Truffles"
BREAD-5427,"Chicken Stew,Coffee"
BREAD-5430,"Juice,Sandwich,Spanish Brunch,Truffles"
BREAD-5432,"Bread,Muffin"
BREAD-5433,"Brownie,Coffee,Tea"
BREAD-5435,"Coffee,Extra Salami or Feta,Soup,Tea"
BREAD-5437,"Bread,Muffin,Soup,Tea"
BREAD-5438,"Coffee,Sandwich,Soup"
BREAD-5444,"Coffee,Scone"
BREAD-5445,"Coffee,Cookies,Muffin"
BREAD-5446,"Bread,Cookies"
BREAD-5448,"Hot chocolate,Scone,Soup"
BREAD-5449,"Coffee,Scone"
BREAD-5451,"Bread,Cookies"
BREAD-5452,"Bread,Cake,Juice,Scone,Toast"
BREAD-5453,"Cake,Hot chocolate,Tea"
BREAD-5454,"Bakewell,Soup,Tea"
BREAD-5455,"Bakewell,Bread,Brownie,Cake,Coffee,Cookies"
BREAD-5456,"Cake,Coffee"
BREAD-5457,"Cake,Coffee,Cookies"
BREAD-5458,"Coffee,Cookies,Tea"
BREAD-5460,"Brownie,Coffee,Farm House,Juice,Medialuna,Pastry"
BREAD-5462,"Alfajores,Bread,Coffee,Pastry"
BREAD-5464,"Pastry,Scone"
BREAD-5465,"Coffee,Pastry"
BREAD-5466,"Bread,Eggs"
BREAD-5467,"Coffee,Toast"
BREAD-5469,"Baguette,Bread"
BREAD-5471,"Bread,Medialuna"
BREAD-5472,"Baguette,Farm House"
BREAD-5473,"Coffee,Tea,The Nomad"
BREAD-5474,"Bakewell,Coffee,Hot chocolate,Juice,Pastry"
BREAD-5475,"Baguette,Bakewell,Coffee"
BREAD-5478,"Coffee,Pastry"
BREAD-5479,"Coffee,Hot chocolate,Muffin"
BREAD-5481,"Coffee,Tea,Toast"
BREAD-5484,"Bread,Medialuna"
BREAD-5485,"Coffee,Tea"
BREAD-5486,"Coffee,Cookies"
BREAD-5487,"Frittata,Pastry,Vegan mincepie"
BREAD-5489,"Coffee,Muffin"
BREAD-5492,"Bread,Brownie,Coffee,Frittata,Juice,Scone,Smoothies"
BREAD-5493,"Bakewell,Bread,Coffee"
BREAD-5495,"Bread,Focaccia"
BREAD-5496,"Coffee,Tea,The Nomad"
BREAD-5498,"Baguette,Bread"
BREAD-5501,"Coffee,Medialuna"
BREAD-5503,"Brownie,Coffee,Hot chocolate"
BREAD-5504,"Coffee,Medialuna"
BREAD-5506,"Bread,Brownie"
BREAD-5507,"Coffee,Scone"
BREAD-5508,"Hot chocolate,Scone,Tea"
BREAD-5509,"Coffee,Extra Salami or Feta,Salad,Sandwich"
BREAD-5510,"Cake,Jam"
BREAD-5511,"Bread,Brownie,Hot chocolate,Scone"
BREAD-5512,"Bakewell,Bread,Cake"
BREAD-5513,"Bread,Cake,Coffee,Muffin"
BREAD-5514,"Hot chocolate,Scone"
BREAD-5515,"Bread,Jam,Scone"
BREAD-5516,"Hot chocolate,Scone"
BREAD-5519,"Bread,Coffee"
BREAD-5520,"Bread,Coffee,Frittata"
BREAD-5521,"Bread,Focaccia"
BREAD-5522,"Bread,Gingerbread syrup"
BREAD-5523,"Bread,Coffee"
BREAD-5525,"Bread,Tea"
BREAD-5527,"Coffee,Juice,Spanish Brunch,Toast"
BREAD-5528,"Bread,Focaccia"
BREAD-5529,"Bread,Coffee,Frittata,Salad,Sandwich"
BREAD-5531,"Brownie,Tea"
BREAD-5534,"Bread,Chicken Stew,Sandwich,Tea"
BREAD-5535,"Coffee,Sandwich,Soup"
BREAD-5536,"Bread,Tea"
BREAD-5541,"Cake,Scandinavian"
BREAD-5543,"Bread,Extra Salami or Feta,Frittata,Jam,Mineral water,Salad,Scandinavian"
BREAD-5545,"Cake,Coke"
BREAD-5546,"Scone,Tea"
BREAD-5548,"Brownie,Cake"
BREAD-5552,"Bread,Coffee"
BREAD-5553,"Coffee,Scone,Tea"
BREAD-5556,"Muffin,Tea"
BREAD-5557,"Hot chocolate,Medialuna,Tea"
BREAD-5558,"Bread,Coffee,Hot chocolate"
BREAD-5560,"Bread,Coffee,Tea"
BREAD-5561,"Coffee,Tea"
BREAD-5562,"Bakewell,Cake,Coffee,Cookies,Juice,Sandwich,Tea"
BREAD-5566,"Bread,Pastry"
BREAD-5567,"Baguette,Brownie"
BREAD-5569,"Coffee,Cookies,Pastry"
BREAD-5571,"Bread,Coffee,Hot chocolate"
BREAD-5573,"Coffee,Pastry"
BREAD-5576,"Muffin,Pastry"
BREAD-5577,"Coffee,Soup,Tea"
BREAD-5578,"Brownie,Cookies"
BREAD-5583,"Coffee,Cookies,Medialuna"
BREAD-5585,"Bread,Coffee,Granola"
BREAD-5586,"Coffee,Spanish Brunch"
BREAD-5587,"Baguette,Bread,Cake"
BREAD-5588,"Coffee,Farm House,The Nomad"
BREAD-5591,"Coffee,Extra Salami or Feta,Spanish Brunch"
BREAD-5592,"Bread,Granola,Pastry"
BREAD-5593,"Bread,Coffee,Pastry"
BREAD-5596,"Coffee,Smoothies,Spanish Brunch"
BREAD-5597,"Bread,Coffee,Pastry,Scone"
BREAD-5598,"Cake,Coffee,Hot chocolate,Sandwich,Toast"
BREAD-5600,"Bread,Coffee,Pastry"
BREAD-5601,"Alfajores,Hot chocolate,Medialuna,Tea"
BREAD-5603,"Bread,Tea"
BREAD-5604,"Coffee,Juice,Medialuna,Sandwich,Scone,Truffles"
BREAD-5605,"Bread,Coffee,Medialuna,Sandwich"
BREAD-5606,"Bread,Coffee,Frittata,Pastry"
BREAD-5607,"Bread,Frittata"
BREAD-5608,"Coffee,Sandwich,Soup"
BREAD-5609,"Coffee,Salad,Sandwich"
BREAD-5612,"Fudge,Jam"
BREAD-5613,"Cake,Hot chocolate,Medialuna,Tea"
BREAD-5614,"Bakewell,Chicken Stew,Hot chocolate,Toast"
BREAD-5615,"Coffee,Pastry,Tea"
BREAD-5616,"Baguette,Cake,Cookies"
BREAD-5617,"Bread,Cake,Chicken Stew,Tea"
BREAD-5618,"Bakewell,Bread,Coffee,Hot chocolate,Spanish Brunch"
BREAD-5621,"Cake,Coffee,Medialuna,Scone,Tea"
BREAD-5622,"Coffee,Medialuna"
BREAD-5626,"Bread,Pastry"
BREAD-5632,"Coffee,Pastry"
BREAD-5634,"Farm House,Jam,Scandinavian"
BREAD-5635,"Coffee,Cookies"
BREAD-5636,"Coffee,Pastry"
BREAD-5638,"Coffee,Cookies"
BREAD-5639,"Coffee,Pastry"
BREAD-5640,"Bread,Coffee"
BREAD-5641,"Bread,Coffee,Soup"
BREAD-5642,"Bread,Fudge,Jam,Juice"
BREAD-5647,"Coffee,Tea"
BREAD-5648,"Bread,Coke,Sandwich,Soup"
BREAD-5650,"Cake,Coffee,Hot chocolate"
BREAD-5655,"Coffee,Toast"
BREAD-5656,"Cake,Coffee"
BREAD-5657,"Bread,Coffee"
BREAD-5658,"Cake,Hot chocolate"
BREAD-5660,"Cookies,Hot chocolate,Tea"
BREAD-5666,"Bread,Toast"
BREAD-5667,"Bread,Brownie"
BREAD-5668,"Bread,Pastry"
BREAD-5669,"Sandwich,Tea"
BREAD-5671,"Bread,Coffee"
BREAD-5672,"Coffee,Juice"
BREAD-5673,"Cake,Coffee,Spanish Brunch"
BREAD-5675,"Baguette,Brownie,Coffee"
BREAD-5676,"Cake,Coffee,Pastry"
BREAD-5677,"Coffee,Hot chocolate"
BREAD-5679,"Tea,Toast"
BREAD-5680,"Coffee,Pastry,Tea"
BREAD-5681,"Bread,Pastry"
BREAD-5683,"Bread,Sandwich,Tea"
BREAD-5684,"Cookies,Farm House"
BREAD-5685,"Bakewell,Cake,Tea"
BREAD-5692,"Baguette,Cookies"
BREAD-5693,"Cake,Coffee,Cookies,Spanish Brunch"
BREAD-5694,"Cake,Coffee,Sandwich,Tea"
BREAD-5695,"Cake,Coffee"
BREAD-5699,"Coke,Salad"
BREAD-5702,"Coffee,Sandwich"
BREAD-5705,"Chicken Stew,Coke,Juice"
BREAD-5707,"Coffee,Soup,Tea"
BREAD-5708,"Coffee,Cookies,Sandwich,Tea"
BREAD-5710,"Cake,Coffee,Toast"
BREAD-5711,"Cake,The Nomad"
BREAD-5712,"Bread,Coffee"
BREAD-5713,"Cake,Cookies,Hot chocolate,Pastry,Tea"
BREAD-5714,"Cake,Coffee,Tea"
BREAD-5715,"Bread,Tea"
BREAD-5717,"Cake,Coffee,Cookies"
BREAD-5720,"Bread,Coffee"
BREAD-5721,"Bread,Pastry"
BREAD-5723,"Bread,Coffee,Toast"
BREAD-5726,"Bread,Cake,Coffee"
BREAD-5727,"Bread,Hot chocolate"
BREAD-5729,"Bread,Coffee"
BREAD-5730,"Cake,Coffee"
BREAD-5731,"Cake,Coffee"
BREAD-5732,"Bread,Sandwich,Toast"
BREAD-5733,"Coffee,Medialuna"
BREAD-5734,"Alfajores,Bakewell,Bread,Coffee,Tea"
BREAD-5735,"Bread,Coffee"
BREAD-5737,"Bread,Coffee"
BREAD-5738,"Bread,Coffee"
BREAD-5742,"Bread,Pastry"
BREAD-5743,"Baguette,Bread"
BREAD-5744,"Bread,Coffee,Pastry,Tea"
BREAD-5745,"Bread,Cake"
BREAD-5746,"Coke,Sandwich"
BREAD-5747,"Cake,Coke"
BREAD-5748,"Bread,Coffee,Hot chocolate,Pastry"
BREAD-5749,"Chicken Stew,Cookies,Spanish Brunch,Tea"
BREAD-5755,"Bread,Sandwich"
BREAD-5756,"Bread,Coffee,Sandwich"
BREAD-5757,"Cake,Coffee"
BREAD-5758,"Coffee,Extra Salami or Feta,Granola"
BREAD-5759,"Coffee,Juice,Soup"
BREAD-5764,"Alfajores,Coffee,Hot chocolate"
BREAD-5765,"Bread,Coffee,Tea"
BREAD-5766,"Cake,Coffee,Cookies"
BREAD-5769,"Bread,Cookies,Tea"
BREAD-5770,"Cake,Coffee,Vegan mincepie"
BREAD-5771,"Bread,Coffee,Hot chocolate"
BREAD-5773,"Alfajores,Brownie,Coffee,Cookies,Juice"
BREAD-5774,"Cookies,Tea,Truffles"
BREAD-5775,"Coffee,Coke"
BREAD-5777,"Bread,Coffee,Toast"
BREAD-5778,"Bread,Coffee"
BREAD-5780,"Bread,Coffee"
BREAD-5783,"Coffee,Cookies"
BREAD-5787,"Brownie,Coffee,Hot chocolate,Juice,Pastry,Tea"
BREAD-5788,"Bread,Coffee"
BREAD-5789,"Cake,Coffee"
BREAD-5790,"Cake,Coffee"
BREAD-5793,"Bread,Cake,Juice,Tea"
BREAD-5794,"Bread,Cookies,Juice,Sandwich,Tea"
BREAD-5795,"Bread,Cake"
BREAD-5796,"Alfajores,Coke,Hot chocolate"
BREAD-5799,"Cake,Pastry,Tea"
BREAD-5800,"Bread,Coffee,Farm House,Soup"
BREAD-5801,"Bread,Sandwich"
BREAD-5802,"Cake,Mineral water,Soup,Tea"
BREAD-5803,"Bread,Chicken Stew,Coffee,Sandwich"
BREAD-5805,"Jam,Scandinavian"
BREAD-5807,"Bare Popcorn,Coffee,Extra Salami or Feta,Farm House,Juice,Salad,Spanish Brunch"
BREAD-5810,"Bread,Cake,Sandwich,Tea"
BREAD-5811,"Alfajores,Chicken Stew,Fudge,Spanish Brunch,Tea"
BREAD-5813,"Bread,Coffee,Pastry"
BREAD-5814,"Alfajores,Bread"
BREAD-5815,"Coffee,Cookies"
BREAD-5818,"Alfajores,Cake,Coffee,Juice"
BREAD-5820,"Coke,Sandwich"
BREAD-5823,"Bread,Coffee,Cookies,Juice"
BREAD-5824,"Cake,Coffee"
BREAD-5828,"Bread,Toast"
BREAD-5829,"Bread,Cake,Tea,Toast"
BREAD-5830,"Bread,Toast"
BREAD-5832,"Coffee,Toast"
BREAD-5833,"Bread,Pastry"
BREAD-5834,"Bread,Hot chocolate,Medialuna"
BREAD-5837,"Farm House,Gingerbread syrup"
BREAD-5838,"Alfajores,Bread,Coffee,Pastry"
BREAD-5839,"Baguette,Coffee,Sandwich"
BREAD-5840,"Coffee,Medialuna"
BREAD-5843,"Bread,Cookies"
BREAD-5845,"Medialuna,Pastry"
BREAD-5846,"Coffee,Tea,Toast"
BREAD-5849,"Bread,Coffee"
BREAD-5850,"Bread,Coffee,Sandwich"
BREAD-5851,"Alfajores,Coffee"
BREAD-5852,"Bread,Coffee,Juice,Pastry,Scone,Truffles"
BREAD-5853,"Bread,Scandinavian"
BREAD-5855,"Soup,Tea"
BREAD-5856,"Soup,Truffles"
BREAD-5857,"Scone,Soup,Tea"
BREAD-5858,"Sandwich,Truffles"
BREAD-5859,"Coffee,Soup"
BREAD-5862,"Coffee,Toast"
BREAD-5865,"Bread,Tea"
BREAD-5866,"Chicken Stew,Coffee,Toast"
BREAD-5868,"Cake,Coffee,Sandwich"
BREAD-5870,"Bread,Cookies"
BREAD-5871,"Coffee,Hot chocolate,Juice,Mineral water,Sandwich,Truffles"
BREAD-5872,"Coffee,Sandwich"
BREAD-5873,"Bread,Coffee"
BREAD-5874,"Bread,Coffee,Tea"
BREAD-5876,"Cookies,Tea"
BREAD-5877,"Coffee,Soup"
BREAD-5878,"Coffee,Soup"
BREAD-5880,"Cake,Coffee"
BREAD-5883,"Coffee,Tea"
BREAD-5884,"Bread,Eggs"
BREAD-5885,"Baguette,Scandinavian"
BREAD-5886,"Bread,Coffee"
BREAD-5887,"Coffee,Scone"
BREAD-5888,"Alfajores,Coffee,Eggs,Hot chocolate"
BREAD-5889,"Bread,Tea"
BREAD-5893,"Baguette,Pastry"
BREAD-5894,"Coffee,Toast"
BREAD-5895,"Coffee,Extra Salami or Feta"
BREAD-5896,"Bread,Pastry"
BREAD-5898,"Coffee,Pastry"
BREAD-5899,"Coffee,Cookies"
BREAD-5902,"Cake,Farm House"
BREAD-5905,"Bread,Coffee,Pastry"
BREAD-5907,"Bread,Toast,Truffles"
BREAD-5914,"Cake,Coffee,Tea"
BREAD-5915,"Brownie,Coffee"
BREAD-5918,"Coffee,Sandwich"
BREAD-5919,"Farm House,Pastry"
BREAD-5920,"Tea,Truffles"
BREAD-5924,"Baguette,Bread"
BREAD-5927,"Farm House,Scandinavian"
BREAD-5928,"Bread,Pastry"
BREAD-5930,"Baguette,Bread"
BREAD-5931,"Cake,Coffee,Hot chocolate"
BREAD-5932,"Coffee,Pastry"
BREAD-5934,"Brownie,Cake,Coffee"
BREAD-5935,"Coffee,Cookies,Granola,Pastry,Scone,Tea,The Nomad"
BREAD-5937,"Bread,Cookies,Fudge"
BREAD-5938,"Alfajores,Scandinavian"
BREAD-5939,"Coffee,Scone"
BREAD-5940,"Bread,Coffee,Pastry"
BREAD-5941,"Alfajores,Pastry,Tea"
BREAD-5942,"Coffee,Pastry"
BREAD-5945,"Bread,Medialuna"
BREAD-5946,"Brownie,Cake,Coffee"
BREAD-5947,"Cake,Coffee,Cookies,Smoothies,Tea"
BREAD-5948,"Coffee,Tea,Truffles"
BREAD-5949,"Bread,Brownie"
BREAD-5950,"Coffee,Spanish Brunch"
BREAD-5953,"Bread,Coffee,Mineral water"
BREAD-5954,"Coffee,Juice,Spanish Brunch,Toast"
BREAD-5956,"Sandwich,Tea"
BREAD-5957,"Brownie,Coffee"
BREAD-5958,"Bread,Coffee,Sandwich"
BREAD-5960,"Chicken Stew,Coffee,Sandwich,Soup"
BREAD-5961,"Cake,Coffee,Salad,Sandwich"
BREAD-5964,"Cake,Scone"
BREAD-5965,"Cake,Coffee,Scone"
BREAD-5966,"Brownie,Cake"
BREAD-5967,"Cookies,Salad,Sandwich,Scone,Tea"
BREAD-5968,"Chicken Stew,Juice,Truffles"
BREAD-5969,"Alfajores,Coffee,Spanish Brunch"
BREAD-5971,"Cake,Coffee,Hot chocolate"
BREAD-5972,"Cake,Coffee"
BREAD-5973,"Cake,Coffee,Hot chocolate"
BREAD-5976,"Brownie,Coffee"
BREAD-5978,"Cake,Coffee"
BREAD-5979,"Coffee,Salad"
BREAD-5980,"Cake,Coffee"
BREAD-5981,"Cake,Salad,Valentine's card"
BREAD-5983,"Bread,Coffee"
BREAD-5985,"Bread,Cake,Juice,Soup,Tea"
BREAD-5986,"Bread,Cake,Soup"
BREAD-5988,"Alfajores,Bread,Cake,Coffee"
BREAD-5989,"Coffee,Truffles,Tshirt"
BREAD-5994,"Juice,Mineral water,Truffles"
BREAD-5997,"Hot chocolate,Tea"
BREAD-5999,"Bread,Hot chocolate,Tshirt"
BREAD-6000,"Tea,Vegan Feast"
BREAD-6001,"Coffee,Postcard"
BREAD-6002,"Coke,Tshirt"
BREAD-6011,"Fudge,Tshirt"
BREAD-6012,"Coffee,Hot chocolate"
BREAD-6014,"Tshirt,Valentine's card"
BREAD-6016,"Postcard,Tshirt"
BREAD-6018,"Postcard,Tshirt,Valentine's card"
BREAD-6022,"Nomad bag,Postcard,Tshirt"
BREAD-6023,"Postcard,Tshirt"
BREAD-6024,"Postcard,Tshirt"
BREAD-6028,"Postcard,Tshirt"
BREAD-6029,"Coffee,Farm House,Pastry"
BREAD-6030,"Coffee,Pastry,Scone,Tea"
BREAD-6031,"Coffee,Medialuna"
BREAD-6032,"Bread,Coffee"
BREAD-6035,"Pastry,Tea"
BREAD-6037,"Coffee,Tea"
BREAD-6038,"Alfajores,Coffee,Hot chocolate,Medialuna,Scone,Spanish Brunch"
BREAD-6040,"Alfajores,Coffee,Cookies"
BREAD-6041,"Coffee,Sandwich,Scone"
BREAD-6042,"Coffee,Scone"
BREAD-6043,"Coffee,Farm House,Hot chocolate"
BREAD-6044,"Bread,Coffee"
BREAD-6045,"Baguette,Brownie,Coffee,Cookies,Hot chocolate,Pastry"
BREAD-6046,"Cake,Coffee"
BREAD-6048,"Coffee,Cookies,Medialuna,Tea"
BREAD-6049,"Alfajores,Bread,Fudge"
BREAD-6050,"Coffee,Sandwich,Tea"
BREAD-6051,"Bread,Spanish Brunch"
BREAD-6052,"Alfajores,Cake"
BREAD-6054,"Bread,Coffee,Pastry"
BREAD-6055,"Coffee,Salad"
BREAD-6056,"Alfajores,Bread,Coffee,Cookies,Sandwich"
BREAD-6057,"Bread,Coffee,Pastry"
BREAD-6058,"Coffee,Pastry"
BREAD-6059,"Coffee,Coke,Sandwich"
BREAD-6061,"Alfajores,Bread,Scone"
BREAD-6062,"Bread,Brownie,Scandinavian"
BREAD-6063,"Bread,Cake,Coffee"
BREAD-6064,"Bread,Cake,Pastry"
BREAD-6065,"Cake,Cookies"
BREAD-6066,"Alfajores,Hot chocolate,Tea"
BREAD-6067,"Bread,Cake,Coffee,Cookies"
BREAD-6070,"Alfajores,Cake,Coffee"
BREAD-6071,"Chicken Stew,Coffee,Fudge,Sandwich"
BREAD-6072,"Coffee,Fudge,Sandwich"
BREAD-6073,"Baguette,Cake,Coffee,Tea"
BREAD-6074,"Coffee,Tea"
BREAD-6075,"Bread,Tea"
BREAD-6078,"Bread,Coffee,Sandwich,Tea"
BREAD-6080,"Chicken Stew,Coffee,Spanish Brunch"
BREAD-6081,"Cake,Coffee,Cookies"
BREAD-6082,"Bread,Coffee,Hot chocolate"
BREAD-6086,"Medialuna,Tea"
BREAD-6089,"Bread,Coffee"
BREAD-6093,"Coffee,Pastry"
BREAD-6095,"Baguette,Bread,Pastry"
BREAD-6097,"Coffee,Cookies"
BREAD-6098,"Coffee,Sandwich"
BREAD-6099,"Bread,Jam,Pastry"
BREAD-6102,"Coffee,Medialuna"
BREAD-6103,"Bread,Cookies,Farm House"
BREAD-6104,"Bread,Cake"
BREAD-6108,"Coffee,Pastry"
BREAD-6110,"Coffee,Toast"
BREAD-6113,"Coffee,Hot chocolate,Toast"
BREAD-6115,"Cake,Coffee,Scone,Tea"
BREAD-6117,"Bread,Sandwich"
BREAD-6123,"Coffee,Soup"
BREAD-6125,"Scone,Truffles"
BREAD-6126,"Alfajores,Coffee,Mineral water,Sandwich,Spanish Brunch,Tea,Truffles"
BREAD-6127,"Bread,Coffee"
BREAD-6129,"Bread,Fudge"
BREAD-6133,"Cake,Coffee,Juice"
BREAD-6134,"Brownie,Coffee,Sandwich,Spanish Brunch,Truffles"
BREAD-6135,"Brownie,Medialuna,Soup,Tea"
BREAD-6136,"Cake,Chicken Stew,Coffee"
BREAD-6137,"Cake,Tea"
BREAD-6139,"Cookies,Tea"
BREAD-6140,"Alfajores,Coffee,Juice"
BREAD-6142,"Brownie,Coffee,Farm House,Juice"
BREAD-6143,"Brownie,Cookies,Juice,Tea"
BREAD-6144,"Brownie,Cake,Coffee"
BREAD-6146,"Coffee,Scone"
BREAD-6147,"Brownie,Tea,Toast"
BREAD-6149,"Coffee,Hot chocolate,Medialuna,Pastry"
BREAD-6151,"Coffee,Sandwich"
BREAD-6152,"Bread,Farm House"
BREAD-6156,"Baguette,Tea,Toast"
BREAD-6158,"Bread,Nomad bag,Scandinavian"
BREAD-6160,"Bread,Pastry"
BREAD-6163,"Bread,Cake,Coffee"
BREAD-6165,"Brownie,Coffee,Pastry"
BREAD-6166,"Coffee,Pastry"
BREAD-6170,"Bread,Coffee"
BREAD-6171,"Alfajores,Cake,Coffee"
BREAD-6173,"Bread,Coffee,Eggs"
BREAD-6177,"Alfajores,Coffee"
BREAD-6178,"Coffee,Pastry"
BREAD-6179,"Chicken Stew,Juice"
BREAD-6180,"Chicken Stew,Chocolates"
BREAD-6181,"Coffee,Soup"
BREAD-6182,"Bread,Cake,Chicken Stew,Eggs,Juice"
BREAD-6183,"Cake,Coffee,Hot chocolate"
BREAD-6184,"Cake,Coffee"
